# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525739043579286039e+08,3.120000000000000107e+00,9.926100000000000136e+02,-1.266899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739046257410944e+08,4.560000000000000497e+00,1.046730000000000018e+03,-8.732999999999999829e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739047017306983e+08,2.640000000000000124e+00,8.450099999999999909e+02,-4.292699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739050386859775e+08,3.240000000000000213e+00,9.999900000000000091e+02,-1.070100000000000051e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739052790787816e+08,3.360000000000000320e+00,9.163500000000000227e+02,-3.825299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739053470529616e+08,3.400000000000000355e+00,1.068869999999999891e+03,-6.026999999999999602e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739058647688925e+08,3.200000000000000178e+00,9.803099999999999454e+02,-1.242300000000000040e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739059384765625e+08,2.759999999999999787e+00,6.801899999999999409e+02,-3.800699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739063086404204e+08,2.839999999999999858e+00,1.014750000000000000e+03,-5.042999999999999972e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739069364311993e+08,2.560000000000000053e+00,8.400900000000000318e+02,-3.874499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739073045855165e+08,2.600000000000000089e+00,9.212699999999999818e+02,-2.324699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739075078971386e+08,3.680000000000000160e+00,7.687500000000000000e+02,-3.677699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739076968109906e+08,2.839999999999999858e+00,9.261899999999999409e+02,-8.487000000000000455e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739077659451067e+08,2.680000000000000160e+00,7.810499999999999545e+02,5.042999999999999972e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739081223708689e+08,2.919999999999999929e+00,8.942100000000000364e+02,-5.325900000000000318e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739093953808546e+08,3.040000000000000036e+00,9.630900000000000318e+02,-2.373899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739098795171380e+08,3.200000000000000178e+00,1.108230000000000018e+03,-2.816700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739099236122072e+08,3.080000000000000071e+00,9.458700000000000045e+02,-9.470999999999999375e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739102722384930e+08,3.280000000000000249e+00,9.434099999999999682e+02,-4.071299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739103625444770e+08,2.520000000000000018e+00,9.753899999999999864e+02,-1.832700000000000102e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739105177300274e+08,3.280000000000000249e+00,1.017210000000000036e+03,-6.765000000000000568e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739105308658779e+08,2.600000000000000089e+00,5.375099999999999909e+02,-3.013500000000000227e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739105463726223e+08,3.000000000000000000e+00,9.089700000000000273e+02,-3.333299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739107365907133e+08,2.560000000000000053e+00,9.311100000000000136e+02,-2.546099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739107706770897e+08,2.680000000000000160e+00,1.130369999999999891e+03,-2.619900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739109095247388e+08,2.799999999999999822e+00,8.523899999999999864e+02,-4.932300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739110360102057e+08,3.760000000000000231e+00,8.646899999999999409e+02,-4.784699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739112511295676e+08,3.080000000000000071e+00,1.068869999999999891e+03,-1.808100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739114466731846e+08,2.560000000000000053e+00,8.425499999999999545e+02,-1.980300000000000011e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739117356608212e+08,3.800000000000000266e+00,1.039349999999999909e+03,-1.906500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739125758105516e+08,3.000000000000000000e+00,8.622300000000000182e+02,-2.300099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739128710036874e+08,2.799999999999999822e+00,9.655499999999999545e+02,-2.226299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739129882465303e+08,2.520000000000000018e+00,9.138899999999999864e+02,-4.095899999999999750e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739129993305206e+08,3.080000000000000071e+00,1.039349999999999909e+03,-3.321000000000000085e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739130356608033e+08,3.080000000000000071e+00,9.655499999999999545e+02,-1.734300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739130911371410e+08,2.720000000000000195e+00,1.250910000000000082e+03,-1.266899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739135057508647e+08,2.520000000000000018e+00,9.803099999999999454e+02,-4.796999999999999886e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739135319194794e+08,2.759999999999999787e+00,6.383700000000000045e+02,-3.554699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739138482823372e+08,2.520000000000000018e+00,9.286499999999999773e+02,-7.256999999999999318e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739139648350775e+08,2.720000000000000195e+00,1.036889999999999873e+03,-2.767500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739141702907979e+08,2.680000000000000160e+00,8.942100000000000364e+02,-3.677699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739142653515637e+08,3.000000000000000000e+00,9.384900000000000091e+02,-1.340699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739146382649839e+08,2.520000000000000018e+00,9.138899999999999864e+02,-3.579300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739146409820020e+08,2.879999999999999893e+00,8.917500000000000000e+02,-2.718299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739146817556322e+08,2.600000000000000089e+00,9.409499999999999318e+02,-1.340699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739148444705009e+08,2.520000000000000018e+00,1.095930000000000064e+03,-3.554699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739148915234506e+08,2.640000000000000124e+00,9.458700000000000045e+02,-2.669099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739149637727737e+08,2.680000000000000160e+00,8.302500000000000000e+02,-1.070100000000000051e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739153807215691e+08,3.160000000000000142e+00,9.286499999999999773e+02,-1.291500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739155015744269e+08,2.520000000000000018e+00,6.457500000000000000e+02,-4.612500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739157096375823e+08,2.839999999999999858e+00,8.597699999999999818e+02,-3.800699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739158129589856e+08,2.600000000000000089e+00,1.029509999999999991e+03,-1.758899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739159769824147e+08,3.000000000000000000e+00,1.002449999999999932e+03,-2.865899999999999750e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739160176551640e+08,4.040000000000000036e+00,1.034430000000000064e+03,-3.628500000000000227e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739163416503966e+08,3.240000000000000213e+00,8.646899999999999409e+02,-2.792099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739163695193231e+08,3.400000000000000355e+00,8.646899999999999409e+02,-3.431700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739165532768965e+08,2.680000000000000160e+00,8.942100000000000364e+02,-3.185699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739166283973455e+08,2.520000000000000018e+00,1.346849999999999909e+03,-1.758899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739170285742283e+08,2.799999999999999822e+00,1.135289999999999964e+03,-2.742900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739170568066537e+08,2.959999999999999964e+00,5.916299999999999955e+02,7.010999999999999943e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739171339767873e+08,3.080000000000000071e+00,9.065099999999999909e+02,-8.978999999999999204e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739175461447537e+08,2.560000000000000053e+00,7.859700000000000273e+02,-4.071299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739177652810216e+08,2.879999999999999893e+00,1.110690000000000055e+03,-3.689999999999999947e+00,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739180418120623e+08,4.040000000000000036e+00,9.458700000000000045e+02,-2.324699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525739183724934757e+08,2.759999999999999787e+00,1.184490000000000009e+03,-5.817899999999999636e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
